Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Baked Bean Sandwich","Red Rock Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106062153/baked-bean-sandwich,2.4,-1,Sport,5.8-,1,60,40.65369,-111.6527
"Lower Dentures","Main Slab > Geezer Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106519144/lower-dentures,2.2,-1,Sport,5.6,1,60,40.61993,-111.74443
"Pete's Paradise","Main Slab > Geezer Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106519159/petes-paradise,2.5,-1,Sport,5.6,1,60,40.61993,-111.74443
"Crossing Over","Main Slab > Geezer Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106519172/crossing-over,2.8,-1,Sport,5.8-,1,130,40.61993,-111.74443
"Moss Lords of the Wasatch","East Face Slab > Back of Beyond > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/110777388/moss-lords-of-the-wasatch,2.5,-1,Sport,5.7,2,200,40.61741,-111.75701
"SUPER 8","East Face Slab > Back of Beyond > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/110961522/super-8,2.3,-1,Sport,5.7,1,200,40.61741,-111.75701
"Hot Patootie Bless My Soul","East Face Slab > Back of Beyond > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107703412/hot-patootie-bless-my-soul,2.0,-1,Sport,5.8,1,60,40.61741,-111.75701
Geronimo,"S-Curve - Upper Wall > S-Curves > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740354/geronimo,2.1,-1,Sport,5.8,1,60,40.63471,-111.72262
"Come as You Are","Lower Sector > Disciple Ridge > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/117308326/come-as-you-are,2.3,-1,"Sport, TR",5.7,1,30,40.61946,-111.74337
"Where Love Flows Free","Lower Sector > Disciple Ridge > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/114618552/where-love-flows-free,2.5,-1,Sport,5.8-,1,100,40.61946,-111.74337
Whipper,"Ledgemere Logs > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/114776045/whipper,2.2,-1,Sport,5.6,1,80,40.62412,-111.76591
Lopper,"Ledgemere Logs > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/115458494/lopper,1.8,-1,Sport,5.6,1,70,40.62412,-111.76591
"Bantam Tiers","Ledgemere Logs > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/115458550/bantam-tiers,2.3,-1,Sport,5.6,1,50,40.62412,-111.76591
Slipper,"Ledgemere Logs > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/114775979/slipper,2.5,-1,Sport,"5.7+ PG13",1,50,40.62412,-111.76591
Zipper,"Ledgemere Logs > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/114776017/zipper,2.3,-1,Sport,5.7+,1,90,40.62412,-111.76591
Clipper,"Ledgemere Logs > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/114776078/clipper,2.2,-1,Sport,5.8,1,80,40.62412,-111.76591
Lupine,"Devil's Dip Cliff > Brighton Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/119193285/lupine,2.0,-1,"Sport, Alpine",5.8,1,50,40.59902,-111.58577
Hilbelink,"Futility Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/119492072/hilbelink,2.0,-1,"Sport, Alpine",5.8,3,320,40.60671,-111.73534
Microwatt,"Microwall > Granite Flume > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/123143504/microwatt,1.5,-1,Sport,5.7,1,35,40.62702,-111.76507
Microedge,"Microwall > Granite Flume > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/123143518/microedge,1.5,-1,Sport,5.8,1,35,40.62702,-111.76507
"There and Back Again","Windy Canyon > Granite Flume > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/123180136/there-and-back-again,2.8,-1,Sport,5.6,3,300,40.62657,-111.76483
"Smoochie Poochie","Highline Hang Ledge > Granite Flume > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/119494491/smoochie-poochie,3.0,-1,Sport,5.7,1,70,40.62712,-111.76507
Gambella,"Ethiopian Wall > Granite Flume > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/123143546/gambella,3.5,-1,Sport,5.8,1,50,40.62699,-111.76503
"Cold Pizza","Leftovers Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/120525538/cold-pizza,1.0,-1,Sport,5.6,1,90,40.58162,-111.58964
"Bolted Slab Right","Forsaken Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/121481295/bolted-slab-right,2.0,-1,Sport,5.7,1,90,40.62939,-111.7359
"Bolted Slab Left","Forsaken Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/121481262/bolted-slab-left,1.0,-1,Sport,5.8,1,85,40.62939,-111.7359
Mask,"Quarantine Cliff > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/124704086/mask,2.3,-1,Sport,5.7,1,75,40.62086,-111.75716
"Lysol IV","Quarantine Cliff > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/124704359/lysol-iv,2.5,-1,Sport,5.8,1,80,40.62086,-111.75716
Quarantini,"Quarantine Cliff > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/124704441/quarantini,2.6,-1,Sport,5.8,1,75,40.62086,-111.75716
Curfew,"Quarantine Cliff > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/124704451/curfew,2.4,-1,Sport,5.8,1,60,40.62086,-111.75716
"Bunny Lover","Quarantine Cliff > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/124725189/bunny-lover,2.6,-1,Sport,5.8,1,75,40.62086,-111.75716
f/8,"Diminutive Wall > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105843735/f8,2.0,-1,"Trad, Sport",5.8+,1,80,40.61354,-111.77799
Monogamy,"The Cathedral > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740399/monogamy,1.8,-1,"Sport, TR",5.7,1,60,40.61349,-111.77875
"Nuptial Vow","The Cathedral > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740396/nuptial-vow,2.0,-1,"Sport, TR",5.8,1,60,40.61349,-111.77875
Grayo,"Grayo > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106476863/grayo,2.5,-1,Sport,"5.8 PG13",1,50,40.613,-111.786
"Unknown West of One with the Rock","Iron Curtain Wall > Parley's Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105818005/unknown-west-of-one-with-the-rock,0.5,-1,Sport,5.7,1,25,40.71014,-111.79345
"Up In a Flash","Iron Curtain Wall > Parley's Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740090/up-in-a-flash,2.6,-1,Sport,5.8,1,110,40.71014,-111.79345
"Pick Pocket","Iron Curtain Wall > Parley's Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740108/pick-pocket,1.8,-1,Sport,5.8,1,60,40.71014,-111.79345
"Ira's Bali","Pharaoh's Glen > Parley's Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106172504/iras-bali,2.0,-1,Sport,5.8,2,150,40.7118,-111.79
Ubud,"Ubud Wall > Parley's Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106183756/ubud,2.0,-1,Sport,5.8-,1,100,40.7118,-111.79
"Learner's Permit","The Bungalow > Parley's Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106568850/learners-permit,1.7,-1,Sport,5.6,1,,40.71094,-111.78952
"Two Shovels","The Bungalow > Parley's Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108869195/two-shovels,2.3,-1,Sport,5.7+,1,45,40.71094,-111.78952
Moped,"The Bungalow > Parley's Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106568871/moped,1.2,-1,Sport,5.8,1,,40.71094,-111.78952
"Gas Hike","The Bungalow > Parley's Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106568845/gas-hike,2.0,-1,Sport,"5.8 PG13",1,80,40.71094,-111.78952
"White Noise","The Bungalow > Parley's Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106568868/white-noise,2.0,-1,Sport,5.8,1,,40.71094,-111.78952
"Short Roof","Sport Utility Wall > Mount Olympus > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740156/short-roof,1.6,-1,"Sport, TR",5.7,1,30,40.65842,-111.80488
"Strange Rover","Sport Utility Wall > Mount Olympus > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740150/strange-rover,1.6,-1,Sport,5.8,1,50,40.65842,-111.80488
"Stinky Finger of Fate","Cirque of the Toweritas > Neff's Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108265685/stinky-finger-of-fate,1.7,-1,Sport,5.8,1,30,40.6732,-111.76725
"Riding the Rocket","Rocket Reef > Grandeur Peak > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105821800/riding-the-rocket,2.5,-1,Sport,"5.8 PG13",1,130,40.7037,-111.786
"Pocket Rocket","Rocket Reef > Grandeur Peak > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105821777/pocket-rocket,2.0,-1,Sport,"5.8+ PG13",1,120,40.7037,-111.786
"Monkey Mage","L.A.R.P wall > Dragon Tail Ridge > Grandeur Peak > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/120772000/monkey-mage,3.0,-1,Sport,5.8,1,50,40.70386,-111.78168
Sensei,"Sensei Spire > Millcreek Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107562062/sensei,1.6,-1,Sport,5.8+,1,35,40.6934,-111.7577
"Brave Brother Badass","Jug Haul Wall > Millcreek Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/111966589/brave-brother-badass,1.6,-1,Sport,5.8,1,90,40.69257,-111.763
[Redacted],"Jug Haul Wall > Millcreek Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/111967335/redacted,1.0,-1,Sport,5.8,1,80,40.69257,-111.763
"Henry's Corner","Millcreek Monster > Millcreek Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/116765025/henrys-corner,1.5,-1,"Sport, TR","5.7 PG13",2,100,40.6896,-111.77493
"Not Quite As Loose As It Looks","Millcreek Monster > Millcreek Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/114961574/not-quite-as-loose-as-it-looks,2.6,-1,"Sport, TR","5.8- PG13",1,70,40.6896,-111.77493
"A Little Adventurous","Millcreek Monster > Millcreek Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/113702924/a-little-adventurous,2.6,-1,Sport,"5.8 PG13",2,150,40.6896,-111.77493
"Escape from ChosAngeles","This is the Choss. . . A Choss Climbing Park > Emigration Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107249417/escape-from-chosangeles,2.0,-1,Sport,5.8+,1,65,40.7536,-111.7962
EuroChoss,"This is the Choss. . . A Choss Climbing Park > Emigration Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107249431/eurochoss,1.5,-1,Sport,5.8+,1,45,40.7536,-111.7962
"Sloppy Second","The RattleHorn > City Creek Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107299642/sloppy-second,0.0,-1,Sport,5.6,1,,40.80543,-111.86873
"Vultures are Waiting","The RattleHorn > City Creek Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107299583/vultures-are-waiting,1.1,-1,Sport,5.8,1,,40.80543,-111.86873
"Milvian Bridge","Hadrian's Wall > City Creek Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107546182/milvian-bridge,1.3,-1,Sport,5.6,1,45,40.7986,-111.8751
"Trajan's Column","Hadrian's Wall > City Creek Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107546190/trajans-column,1.5,-1,Sport,5.8+,1,35,40.7986,-111.8751
"Baby Teeth","The Red Rock > Red Rock > Draper Area Crags > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741926/baby-teeth,1.6,-1,"Sport, TR",5.6,1,40,40.48757,-111.85656
"Always Leave a Generous Root Tip","The Red Rock > Red Rock > Draper Area Crags > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105742037/always-leave-a-generous-root-tip,1.1,-1,Sport,5.6,1,,40.48757,-111.85656
"Facial Fracture","The Red Rock > Red Rock > Draper Area Crags > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741929/facial-fracture,2.1,-1,"Sport, TR",5.7,1,50,40.48757,-111.85656
"Liken Z' Planus","The Red Rock > Red Rock > Draper Area Crags > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105742040/liken-z-planus,1.4,-1,Sport,5.7,1,,40.48757,-111.85656
"Shark's Teeth","The Red Rock > Red Rock > Draper Area Crags > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105742043/sharks-teeth,1.4,-1,Sport,5.7,1,,40.48757,-111.85656
"Dry Socket","The Red Rock > Red Rock > Draper Area Crags > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105742019/dry-socket,2.1,-1,"Sport, TR",5.8,1,40,40.48757,-111.85656
"Third Molar Round-Up","The Red Rock > Red Rock > Draper Area Crags > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105742028/third-molar-round-up,1.6,-1,"Sport, TR",5.8,1,,40.48757,-111.85656
"The Cuspidnator","The Red Rock > Red Rock > Draper Area Crags > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105742034/the-cuspidnator,2.0,-1,"Sport, TR",5.8,1,,40.48757,-111.85656
Jeepers,"The Balcony > Draper Area Crags > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/116771560/jeepers,1.6,-1,"Sport, TR",5.7,1,40,40.52199,-111.82686
"Complicated Thing","The Balcony > Draper Area Crags > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/115678752/complicated-thing,2.0,-1,"Sport, TR",5.8,1,55,40.52199,-111.82686
Zoinks,"The Balcony > Draper Area Crags > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/116771662/zoinks,1.4,-1,"Sport, TR",5.8+,1,35,40.52199,-111.82686
"Humble Opinion","The Balcony > Draper Area Crags > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/116776739/humble-opinion,1.9,-1,"Sport, TR",5.8+,1,50,40.52199,-111.82686
"Chicken Wire","Hole in the Rock > Ogden Canyon > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106186182/chicken-wire,2.1,-1,Sport,5.8,1,65,41.23831,-111.91012
"Sudden Exposure","Hole in the Rock > Ogden Canyon > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106303850/sudden-exposure,2.9,-1,Sport,5.8,1,40,41.23831,-111.91012
"In The Pink","Utah Wall > Ogden Canyon > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106186808/in-the-pink,2.4,-1,"Trad, Sport",5.8+,1,50,41.23759,-111.91317
"Kitchen Pass","Ramp Routes > The Schoolroom > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/124515187/kitchen-pass,3.2,-1,Sport,5.6,2,114,41.2248,-111.92513
Phantasmagorical,"Ramp Routes > The Schoolroom > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105804439/phantasmagorical,2.4,-1,Sport,5.7,1,60,41.2248,-111.92513
"Simply the Best","Ramp Routes > The Schoolroom > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/123245169/simply-the-best,2.0,-1,Sport,5.8,1,70,41.2248,-111.92513
"The Good Ward","Utahnics Wall > The Schoolroom > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105915190/the-good-ward,1.0,-1,"Trad, Sport",5.6,1,50,41.21824,-111.92342
"Holy Moroni","Utahnics Wall > The Schoolroom > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105915177/holy-moroni,2.0,-1,Sport,5.8,1,50,41.21824,-111.92342
"Oh My Nephi","Utahnics Wall > The Schoolroom > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105915186/oh-my-nephi,1.5,-1,Sport,5.8,1,50,41.21824,-111.92342
Ethics,"Tree Crack Area > The Schoolroom > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106743253/ethics,2.5,-1,"Trad, Sport",5.8+,1,75,41.2194,-111.924
"EG Does It","9th Street > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/124244829/eg-does-it,2.3,-1,Sport,5.6,1,30,41.24972,-111.93404
"Unknown route","9th Street > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/117985359/unknown-route,2.1,-1,Sport,5.6,1,30,41.24972,-111.93404
"That's a Noyce Rock","9th Street > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108920603/thats-a-noyce-rock,1.9,-1,Sport,5.7,1,30,41.24972,-111.93404
"The Reach Around","9th Street > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/116082466/the-reach-around,2.4,-1,Sport,5.8,1,25,41.24972,-111.93404
"8-Ball Corner Pocket","29th Street > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106725793/8-ball-corner-pocket,1.7,-1,"Sport, TR",5.8,1,30,41.2102,-111.9294
"Isabella Hella Strong","Porter Cash Wall > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106826975/isabella-hella-strong,1.2,-1,Sport,5.8,1,20,41.2472,-111.9304
Silicone,"Middle Bowl Slab > Snowbasin > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/109367121/silicone,2.1,-1,"Sport, Alpine",5.8,1,90,41.19024,-111.877
"Unknown 5.6","The ""B"" Crag > Bountiful > Davis County > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/111430893/unknown-56,1.6,-1,"Sport, TR",5.7,1,50,40.89657,-111.83766
"Unknown 5.7","The ""B"" Crag > Bountiful > Davis County > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/112238060/unknown-57,2.4,-1,"Sport, TR",5.7,1,50,40.89657,-111.83766
"20 Years of Prayer","Prayer Rock > Farmington > Davis County > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/119499555/20-years-of-prayer,2.0,-1,Sport,5.7,1,65,41.00967,-111.88713
"Kentucky Fried Chicken","Kentucky Fried Penguin > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740729/kentucky-fried-chicken,2.5,-1,Sport,5.8+,1,70,41.7679,-111.6637
"Drilling  In The Dark","Fucoidal Quartzite > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106425625/drilling-in-the-dark,2.3,-1,Sport,5.7,1,45,41.78063,-111.64374
Hyperplasia,"Fucoidal Quartzite > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/113327520/hyperplasia,2.2,-1,Sport,5.7+,1,45,41.78063,-111.64374
"Tennis Ball","Fucoidal Quartzite > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105869809/tennis-ball,1.6,-1,Sport,5.8,1,35,41.78063,-111.64374
"The Lost Bolt","First Practice Wall > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106018105/the-lost-bolt,2.9,-1,Sport,5.7,1,100,41.7445,-111.7579
"Body Brewser","First Practice Wall > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107629296/body-brewser,2.4,-1,Sport,5.8,1,40,41.7445,-111.7579
"Alpha Graphic","The Betagraph > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106383242/alpha-graphic,2.5,-1,Sport,5.8,1,60,41.80111,-111.63692
NCMO,"Date Wall > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106373304/ncmo,1.7,-1,Sport,5.6,1,25,41.7428,-111.7827
"The Flirt","Date Wall > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106373217/the-flirt,1.8,-1,Sport,5.8-,1,35,41.7428,-111.7827
Twitterpation,"Date Wall > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106373235/twitterpation,1.8,-1,Sport,5.8-,1,35,41.7428,-111.7827
"Happy Ending","Rodent Ranch > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108212830/happy-ending,2.5,-1,Sport,5.8,1,50,41.80592,-111.63168
Serotonin,"Mullein Land > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107159354/serotonin,2.8,-1,Sport,5.8,1,70,41.76825,-111.66486
"Bellingham Blues","Mullein Land > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107174332/bellingham-blues,2.5,-1,Sport,5.8,1,75,41.76825,-111.66486
"Brown-Eyed Girl","Wall of Jericho > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107194821/brown-eyed-girl,2.5,-1,Sport,5.7,1,60,41.80736,-111.63277
"Tendonitis Be Damned","Wall of Jericho > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107194832/tendonitis-be-damned,2.4,-1,Sport,5.7,1,60,41.80736,-111.63277
Fossilized,"The Waterfront > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107765526/fossilized,1.0,-1,"Sport, TR",5.6,1,25,41.7439,-111.78005
Petrified,"The Waterfront > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107765508/petrified,2.1,-1,Sport,5.8,1,25,41.7439,-111.78005
"Stair Stepper","Wall of Illness > Right Hand Fork > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/113087097/stair-stepper,1.4,-1,"Sport, TR",5.7+,1,50,41.78082,-111.63598
"Ram Gap","Hobbit Caves > Right Hand Fork > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/124503050/ram-gap,1.2,-1,"Sport, TR",5.8,1,40,41.7804,-111.635
"Rain Delay","Hidden Wall > Knightland > Left Hand Fork > Blacksmith Fork Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107670322/rain-delay,3.0,-1,Sport,5.7,1,90,41.65541,-111.69454
"The Hoax","Hidden Wall > Knightland > Left Hand Fork > Blacksmith Fork Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/122931734/the-hoax,2.3,-1,Sport,5.8,1,90,41.65541,-111.69454
"Frog Kisser","Stairway to Heaven > Knightland > Left Hand Fork > Blacksmith Fork Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108417228/frog-kisser,2.5,-1,Sport,5.7+,1,100,41.65352,-111.69423
"Knee Deep in Skin Flakes","Stairway to Heaven > Knightland > Left Hand Fork > Blacksmith Fork Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/110700870/knee-deep-in-skin-flakes,1.8,-1,Sport,5.8,1,30,41.65352,-111.69423
"Greasy Black Stool","Burning Green Stool > Blacksmith Fork Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/109258556/greasy-black-stool,1.7,-1,"Sport, TR",5.8-,1,30,41.63132,-111.70857
"Whiplash Willy","Sea Wall > Blacksmith Fork Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/120773711/whiplash-willy,2.5,-1,Sport,5.6,1,25,41.62457,-111.79862
"Three Running Walruses","Sea Wall > Blacksmith Fork Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/121171248/three-running-walruses,2.0,-1,Sport,5.6,1,25,41.62457,-111.79862
Skeeter,"Sea Wall > Blacksmith Fork Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/122348461/skeeter,1.5,-1,Sport,5.6,1,40,41.62457,-111.79862
"Smells Like a Ham Sandwich","Sea Wall > Blacksmith Fork Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/119535139/smells-like-a-ham-sandwich,1.5,-1,Sport,5.6,1,50,41.62457,-111.79862
"Bob's Midnight Circus","Sea Wall > Blacksmith Fork Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/119844624/bobs-midnight-circus,2.0,-1,Sport,5.6,1,25,41.62457,-111.79862
"Shoe Shine Boy","Sea Wall > Blacksmith Fork Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/119489247/shoe-shine-boy,1.6,-1,Sport,5.7,1,50,41.62457,-111.79862
Woperson,"Sea Wall > Blacksmith Fork Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/119535115/woperson,2.0,-1,Sport,5.7+,1,50,41.62457,-111.79862
"Green Teeth Tally-Whacker","Sea Wall > Blacksmith Fork Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/119537121/green-teeth-tally-whacker,1.0,-1,Sport,5.8-,1,50,41.62457,-111.79862
